-1.112894743155198e-17	2.1073893695853938e-17	2.4787945686102175e-17	1.2174351352639685e-17	2.4426495199566888e-18	-6.464415954664947e-17	-3.4835460082828774e-17	2.6296946603150408e-17	4.717976217993797e-17	-1.3711560721914506e-16	7.69843918365087e-17	5.16584516912311e-17	1.3502240356678817e-17	-1.9615972579786504e-17	-2.0964437227984794e-16	-1.3509437805620045e-16	3.270729524623546e-17	1.0808205304259988e-16	-7.224161576242892e-17	8.614229412400278e-17	-2.297175354536813e-16	8.971064966884316e-17	-1.4840306475853409e-16	7.558135039928773e-17	1.0489257135914232e-16	9.004807456351291e-17	2.504868467142081e-16	1.9737634590470565e-16	-1.81215082958613e-16	2.3513077842303707e-18	-3.198726657576113e-17	-5.2004910793491264e-17	-2.4109743603019207e-16	1.227423440542081e-17
-7.345057865564909e-19	-9.794953566326301e-18	-1.883723890665778e-17	-3.058703867797981e-17	4.963456603530857e-17	3.955901147769379e-18	6.259366587455934e-17	4.5408699551995514e-17	1.8398633050008633e-18	9.733953088529726e-17	-6.145589445841225e-17	-1.1574583319334468e-17	-5.581907776340495e-17	1.3401507279027309e-17	7.579468226540866e-19	1.0081090551863948e-16	-2.04336442311338e-17	-1.6708643506151808e-16	-4.1615002875505167e-17	4.8587540190787277e-17	7.476929775720018e-17	-1.2698810525868314e-17	-1.7840367666468941e-16	-3.192804134813811e-17	-1.5681721269579228e-16	9.543197082837176e-17	-1.3787884096152017e-16	-6.611753130479066e-17	6.4643358265371e-17	-2.617360834691743e-16	1.9358473413621202e-16	4.338073945786023e-17	-1.4605036196973146e-16	-2.2572308017527127e-16
-1.2109191665861138e-17	1.4501607741495644e-18	-4.905412516196893e-17	-2.7362916485618206e-17	-5.058575947389144e-17	-3.09885700241288e-17	6.198752786595401e-18	-5.849048146290582e-18	-7.87631232200299e-18	2.0424136098018984e-17	-5.150019552569289e-18	2.4944842179940887e-17	-1.5808852930738807e-17	-6.583118289253097e-17	9.4764186521018e-18	-2.9892848196465716e-17	1.4688702404620674e-17	1.5802482763328795e-17	3.1759256810125246e-17	2.865568619789575e-17	-7.553730541387295e-17	-3.630225333701002e-17	-4.818237097843548e-17	3.4486810911095656e-17	-2.199988662843392e-17	3.338052862311628e-17	-5.1383477378589806e-17	-2.175870031341839e-17	1.442133181020761e-17	6.333106465930869e-17	-1.0177973486519933e-17	1.0795334851329654e-16	-7.270781594303653e-17	-2.596044267151257e-17
-9.05698650828205e-18	1.739254558393384e-17	-1.6691250887919793e-17	2.885479375883785e-17	4.297070052848205e-17	-4.648478926896365e-17	2.706982055518327e-17	-2.6634352754568724e-17	-7.80696999779073e-17	2.654097861464891e-17	-4.501887644549478e-17	8.205742270065496e-17	-1.7189092903378522e-17	-3.9823791874162606e-17	-6.969331826748247e-17	5.2443973870771475e-17	1.9486692776909987e-17	-1.199801877866539e-16	-6.187029773135264e-17	1.5762857682607335e-18	-9.122390393280966e-17	-6.8336504338429255e-18	3.9672651647973686e-18	6.738317975279566e-17	-8.288569010183086e-17	-1.3549446885358798e-16	3.942601376035759e-17	8.270397636929008e-17	4.445488270486043e-17	9.370404616352373e-17	-4.742331325499198e-18	1.205795068098739e-16	2.0219909273368153e-16	1.7766045725348022e-17
6.66473097689745e-18	1.213807254837949e-17	8.920351447678615e-18	-2.722897541449331e-17	-4.3537674212573676e-17	-2.0496984293239163e-17	-1.561188180495429e-18	1.7288115870769563e-18	1.1808610454926744e-17	3.2699570394181836e-17	-5.982402453743703e-18	1.823975052140853e-17	-1.1717318906604573e-17	6.846245936800473e-17	2.1190534191769787e-17	2.3386663289066153e-17	-6.844128121615561e-17	1.4113746680588022e-17	2.9125256854922087e-17	1.701321632829561e-17	5.427344398722067e-17	-1.1753730033306573e-16	-2.8801017848439334e-17	2.408863728871943e-17	1.4427144910373763e-17	1.186420884142446e-19	-1.4375908231314466e-17	-6.396372255264752e-17	4.4375088553862366e-17	2.308499725193856e-17	-7.074812928779829e-17	-5.5109573966122996e-17	6.778551197158159e-18	-4.740271052468999e-17
1.2846810753365412e-17	7.07919768371539e-17	3.7390930324196004e-17	-7.676309290847534e-17	3.2651908501674346e-17	-2.1207725660668857e-18	7.303052361638195e-18	2.7611774460772952e-17	-1.9945569067953022e-17	-2.572419657257057e-17	5.3226295215195874e-17	-1.625427298880205e-16	-5.908220420682249e-17	1.1676056388268174e-16	-8.652711774704565e-17	-5.566769294594932e-17	-1.2970231779539673e-16	4.9968104725832906e-17	-6.667580935432618e-17	-1.0355969864814794e-16	-1.7801423716574424e-16	1.6922311508725926e-16	-1.864262903345206e-16	4.121949558189381e-17	1.0641226076937811e-16	-1.3706715089109763e-17	-3.461939534281366e-17	8.68415968257304e-17	-3.581404184786545e-17	6.65909257545789e-17	-4.988057854097141e-18	-6.071544496888793e-17	1.9256027762817372e-17	-2.5974867048688154e-17
-7.538346701065816e-18	3.327275409173198e-18	3.637094754300017e-17	-6.225252900107335e-18	1.9847277549564222e-17	3.282776362899102e-17	-2.3538733024557086e-17	3.995449940267403e-17	-6.578044563944144e-17	-1.2541202802892318e-17	4.618839614792353e-17	-5.135418350429763e-17	9.847394847479263e-18	-2.115987195812376e-17	-4.222077813083617e-17	-6.95674086698616e-17	3.655145575218008e-17	4.866853277109143e-17	1.464524199311331e-17	1.0301979378965589e-18	-1.786952736937412e-18	5.463869273803973e-17	-1.651471187206381e-17	4.044280889267659e-17	9.551957710822145e-17	-5.829703729341575e-17	5.3058679695055725e-17	-9.653664979165412e-17	1.926201621834835e-17	-3.8497406596097175e-17	-7.65697939841427e-17	1.17816838791626e-16	-1.966677501769719e-17	-8.401673104546326e-18
-4.2471203565299414e-18	-1.504371579631296e-18	4.204949673880124e-18	2.130307962721735e-17	1.413002413717322e-17	-1.406648787614204e-17	4.5137199714668675e-18	-1.4183341559143282e-17	6.134934972236755e-18	3.514338104047564e-18	-1.6840506983786914e-18	1.0628233203537849e-17	2.9117799036434447e-17	-2.477885321879465e-18	2.0897753094029933e-17	2.5200471884644136e-17	-1.6579786799120053e-17	-8.224885384804141e-19	2.6856701313091773e-17	7.162054733826612e-18	2.0237210898477556e-17	-1.4993147118335783e-17	1.2840687330897315e-17	-1.7271644222999228e-17	-1.4017929165641438e-17	2.707963518948337e-18	4.205479996934674e-17	8.022738127314472e-18	-1.2186879158241928e-17	-6.813183694337463e-19	2.8851909333267817e-18	1.3673832018022597e-17	-2.1632370152875288e-17	-1.3854952955772432e-17
-1.990293914325008e-17	-2.3611202105150245e-17	4.8299928820959925e-18	-3.0932514202413027e-19	1.0786984901097828e-17	-1.3156117530666297e-16	2.5989565709227054e-17	-6.050909796260176e-17	-8.423830465637155e-17	2.1434296264364746e-18	-3.2408408439994023e-17	8.436074330375018e-17	4.1978285213906507e-17	-2.6120516047902523e-18	-7.556306066974444e-18	-7.70653587807029e-18	1.548219961615414e-17	-5.66778637649335e-17	1.8083394814216507e-17	-2.2779702612630203e-17	-1.089051857911677e-16	4.82159078825959e-17	2.6049450838592912e-17	-1.8093879685213166e-17	2.964211781972753e-20	-4.412556549555751e-17	2.606986274160327e-18	1.556432395845889e-16	-2.0389219935767265e-17	1.960572101668111e-17	-1.1778054416939035e-16	-5.842433014652222e-17	-2.998944158288496e-17	-3.8895003736071e-17
2.9870799252723976e-19	3.80622909256516e-18	-8.971624899910793e-18	3.9401254865390965e-18	-1.7369981588154727e-17	-8.07664791589413e-18	-2.4823122971855358e-17	-5.21810838292612e-17	-5.719011520463508e-17	2.2874845441579115e-17	-3.5986921579455314e-17	8.754186022794082e-17	-2.442701342473424e-17	-2.27434315911977e-17	-2.3717317650448957e-17	-2.8259866586670915e-17	4.503645769233023e-17	-5.4800895957836954e-17	-1.9435635848378598e-17	-2.6879324770023313e-17	-4.339348527735448e-17	-7.555053934363652e-17	-1.4232374335774557e-17	-3.8860015846599005e-17	-5.0320876213882755e-17	-1.5060518900720662e-17	-2.946391362950475e-17	-1.8605998771237425e-17	-8.516236466750668e-17	1.2897044770881528e-17	-1.615025970442872e-16	7.479891038924836e-18	-4.230458798874732e-17	-6.317479325079472e-17
-1.7214889808895124e-18	1.2770129963828919e-17	-1.8457775108953236e-17	6.097126763877731e-18	7.923926925208627e-18	1.5721996616081926e-17	1.057338547449099e-17	3.21676691924607e-18	4.448566827063122e-18	-1.0889968691116514e-17	1.9107951171955827e-17	-7.568331099775471e-18	2.608266209984685e-18	-1.501251498389282e-17	-1.849656154291443e-17	-4.145891823226243e-18	-1.8338866472678674e-17	-3.364612159292137e-17	7.563996874045524e-18	-3.0696121213362446e-17	4.645363076659825e-17	-1.832267510027826e-17	4.516448076025009e-18	-1.2121181604382961e-17	-8.276701161961513e-19	2.5520549346832088e-17	-5.359860540256984e-17	-3.932897698483085e-17	-1.6124959910075876e-17	6.733591375622687e-17	1.346064473295639e-17	-4.373215123753765e-17	-1.8780204345365458e-17	1.8700272230372366e-17
-2.4748371297409607e-18	1.1534332288456022e-17	-2.5580878067116613e-17	2.6355773691929608e-17	7.15472787239472e-18	-1.2232126877372798e-17	2.1370027621714758e-17	-3.6319862239430064e-17	2.8402756298017505e-18	-1.44458464732662e-17	-3.177307496092837e-17	-3.898321649638624e-17	-3.1121095467902006e-17	-2.5279909184051132e-17	1.703834368938586e-17	3.452581105153296e-17	1.036127189528057e-17	-4.643939249440269e-18	-8.312441593906911e-17	-9.175933218676684e-17	3.95073132213196e-17	-1.7303534306643413e-17	3.191714232160033e-17	-8.084974398721333e-17	-8.024812146737362e-17	2.8930470932343004e-17	1.9673091117610092e-16	9.133781414435441e-17	1.1893514686586913e-16	9.046417367926734e-17	-6.864743403932209e-17	1.5602468217638527e-17	-3.04048658527602e-17	-5.1450610578701745e-17
-5.690931538183837e-18	-3.949444064179377e-19	3.541710164599525e-18	-1.2619793322717069e-17	-5.263076604256755e-18	2.222053145698657e-18	2.639055806595264e-19	-4.895074542834283e-18	-2.9141193325923666e-17	3.761114581246519e-17	-1.625962853155474e-17	-3.3348888908880683e-17	-2.219297771915967e-18	-2.560763984547163e-17	4.5942747521020455e-17	-1.7901420495957987e-17	6.140636925113545e-18	-3.352793463978686e-17	4.9333601064382746e-17	2.914157771000698e-17	4.028997549302691e-17	-1.0741389145358319e-17	-1.4495064451056572e-17	-4.5631451788609906e-17	6.761333756695223e-17	6.73590881617336e-17	1.7820585201657892e-17	-5.952679477681567e-17	-1.326645068604531e-17	-3.3625796616365514e-17	-6.06975595548985e-17	2.1538739637834007e-17	-4.2449048624851485e-17	-6.662007521004794e-17
3.111450537725926e-18	-1.2606537956431546e-17	1.2732456772052257e-17	-4.263136120031621e-18	-2.5751633223448935e-21	-1.73159636139301e-17	6.059412566666274e-18	2.2906508294651137e-17	-2.5771457596113778e-17	-3.964321654176129e-18	4.478092228248802e-18	4.553050453085997e-17	-2.986220309443067e-18	3.319299706114607e-17	-7.784878837087375e-18	3.348235712483461e-17	9.844848856816834e-17	4.5105419766145365e-17	-5.691117777264654e-18	6.864491628274593e-17	-3.012927864038158e-18	1.1646633765268313e-16	7.496327568861403e-17	2.6339415872536547e-17	-3.1068426729262994e-17	1.1842412241541063e-17	-4.834423489827176e-17	5.124228051171147e-17	4.925507733081863e-17	6.455705268681076e-17	-8.177568668815538e-17	-4.4554190053539794e-17	1.0251920891598753e-16	4.691613960305932e-17
-4.461210539432129e-18	-3.0115743729753175e-17	2.950340473438836e-17	-3.569394303848604e-17	-1.344524949530894e-17	-5.735058483227836e-18	2.1078356632210854e-17	4.735730338166833e-17	-7.625614460795744e-17	4.780141826730415e-17	2.20453697397407e-17	-4.189811635456473e-17	-1.3872904476801053e-17	2.857517440538089e-17	-3.7745367552663854e-17	-7.860094883850252e-18	8.41116329207124e-17	-5.2001741519773335e-17	8.275575249980313e-17	2.887228808437717e-17	4.177331890901188e-17	1.1142293667237246e-16	3.6414207027780605e-17	6.272807846528744e-17	7.97932355943304e-17	4.5343050776513094e-17	1.324145809797488e-17	-6.945994340686101e-17	2.0884779560616625e-16	1.0683122304319623e-16	-7.110337052866408e-17	-3.0223761127969746e-17	-2.0031836518514384e-17	6.676021143394752e-17
4.668495710654515e-18	-6.101811273002929e-18	8.70290001776001e-18	-3.6708735378945915e-18	8.791968828234205e-18	1.0488599791151385e-17	2.7052880488220266e-18	3.1061924725375866e-17	1.195066774261834e-17	1.0715054054476325e-17	-2.8863630718822015e-17	2.804845244778739e-17	-2.0407682481047977e-17	-1.3326980306931374e-17	1.9577423499819032e-17	-1.0670062761408698e-17	4.999182016321344e-17	2.2711195819290966e-17	-7.609431093830741e-17	2.0515673160452954e-17	-4.082892351508373e-18	-1.735970772660656e-17	-2.877223015210834e-17	1.0616089820524162e-17	-3.621766317065825e-18	1.1284171667724142e-17	3.358393905937714e-17	-9.898475656230252e-17	-1.082456950398631e-17	-7.414179305726254e-17	1.556428420917544e-17	-9.823568616018152e-18	8.148037113251157e-17	-6.913965412920662e-17
2.7550158489620074e-18	4.033476840814596e-18	-1.3912519924995022e-17	5.5834520948170994e-18	1.7364424431266057e-17	9.11959627440135e-18	6.7378160204303515e-18	7.2359409813717615e-19	3.095386375313324e-18	4.0255914717503586e-18	-3.8284133897773497e-17	-9.661749909471723e-18	-1.7644843371644023e-17	7.686440293502465e-18	7.137321203265311e-17	-4.783357467415783e-18	1.4082663759106367e-17	-5.769065558134629e-18	-2.7526369552112565e-17	3.135185875903912e-17	4.9525610765956504e-17	-1.242953479354047e-17	-2.3419765119660202e-17	-6.449898031736312e-17	4.416975690741943e-17	-4.338801903357888e-17	-5.260050639298395e-17	1.0997719703920097e-16	3.922756249236742e-17	1.364706059520138e-17	-1.0817383752464115e-17	-3.166029803929417e-17	-3.504650051906203e-17	-1.610509577317008e-18
6.520622016404008e-19	-4.471683057063834e-18	1.0124177527041426e-17	-5.749193499451406e-18	-8.984452392625362e-18	1.2719566935783734e-17	-2.131898930386737e-18	2.3490668428718037e-18	1.5411112450860995e-17	8.430937412575813e-18	1.7842676229422064e-17	5.549128970890643e-18	1.2723098612666498e-17	-4.204297984916733e-19	-4.230754992956001e-17	3.2485607687714513e-17	4.081031664726194e-18	4.014926820906201e-17	-2.307304984870859e-19	-9.440538863148909e-17	1.5617188516518942e-17	-2.3241875514925447e-17	-1.7900941678449388e-17	8.026913406980262e-18	-1.1631328288633783e-17	3.691108486562644e-17	-4.3090139196552564e-17	5.886233869592088e-18	-2.0792072619853327e-17	6.701582129078898e-17	-8.070333395501484e-17	-8.403831925397914e-17	1.8182819705688493e-17	-6.906636331740372e-17
-6.60318737929365e-18	-1.499864476111983e-17	1.9581229275681543e-17	-2.1965311440362573e-19	-6.839941944069689e-19	-6.632776434925706e-17	-4.09362721446205e-18	-5.775752847139581e-17	-5.1169409478753325e-17	-1.686082425725381e-17	-1.851845896381315e-17	9.388187465898353e-17	1.7061136242817306e-17	3.5502322273945854e-17	2.8662864507309275e-18	-1.1698954339655672e-17	2.341733681356479e-18	-7.825116493611356e-17	1.409894712036539e-17	-4.24146752517356e-17	-8.807726465025915e-17	6.871868712235206e-17	6.057983167857606e-17	-3.908176062369594e-18	-9.521161369115116e-17	3.001204576946826e-17	-1.9092400144108468e-17	7.51297991119367e-17	-6.981540476401375e-17	-3.8888499123581365e-17	4.320602000767348e-17	1.0181570423928557e-18	2.1685618349422152e-17	-3.543106931107757e-17
-2.420081776439256e-19	-7.15580767479577e-19	7.171829365475308e-19	-1.1907118512766895e-18	-6.708530083154894e-18	-1.8883193091418346e-18	-3.5282200079909866e-18	-4.769887776483025e-18	-2.585920219095896e-18	-5.0961394034091076e-18	8.103102304112002e-18	-2.3129696083117602e-17	9.74977338809292e-18	-5.046423714298805e-18	3.3411461497150013e-18	2.0366618040514273e-17	2.1207273574818307e-18	-7.07636896795953e-18	2.856169355921177e-17	8.998671193348632e-18	-8.998077268724514e-18	-9.491437454655851e-18	-4.54890024800193e-18	-3.487557150769795e-18	2.854029089277898e-17	-1.0746824705705317e-17	-1.4815603928757227e-19	6.027124467449151e-18	9.562947545281497e-18	2.2152146441907698e-17	-1.4614190229582216e-17	-5.849790795808135e-18	1.7591206788891565e-17	2.6345370301388713e-17
-1.311121984731782e-18	5.532271630997968e-18	-1.2429447959588344e-17	8.035328608719146e-18	-5.3186890186124536e-18	8.164897897911245e-18	1.327413717597231e-17	-2.6273118916794456e-17	-1.8484339266581763e-17	-3.2488745626472138e-19	-1.1558818425232027e-17	-3.4299469591046594e-17	6.777659634669682e-18	-2.020497995737434e-17	8.936453318810135e-17	-1.979419255112142e-17	3.022297714517683e-17	-4.365083601161159e-17	4.4405058588154905e-18	6.334729785445267e-17	2.1485875429657716e-19	-1.9724552380972506e-17	-6.534133625011035e-17	-3.6254143847430205e-19	-5.838497456916936e-17	2.8031886063410535e-17	3.509412790225461e-17	3.5442617610745865e-17	3.941253424855189e-17	5.2356774784925705e-17	-3.3714497865858885e-17	5.844214446536892e-17	-4.327153189698747e-17	-3.2376379009689756e-17
1.4505331991587773e-18	-3.1090351592164182e-18	1.2238054714517517e-18	-7.681687665833474e-19	-8.594534954704892e-18	-9.008377720716274e-18	9.83272215340756e-18	-2.2910678037310086e-17	-5.927090794464181e-18	7.488238746359677e-18	-1.8170792008519294e-17	-4.591191271634357e-17	3.849389536395966e-18	-4.271360499851084e-17	7.282814593400856e-17	3.676913354171191e-17	-8.743563496748696e-18	2.5965177980181493e-17	6.223316123146416e-17	6.075112512853586e-17	-1.3310060450509919e-17	-6.8208553656564276e-18	-6.332603522130279e-18	4.742862371459792e-17	-6.860991110966476e-18	-1.5749409563963706e-17	1.3470633416301548e-17	3.407905237690787e-17	5.3674940429078964e-18	-8.630470208105839e-17	-7.673294565045376e-17	-4.138637719911538e-17	3.8025711739588753e-17	1.0687426014365596e-16
1.6237386364896051e-18	4.112810456440633e-18	-1.1634231970333136e-17	1.2109715609987884e-17	2.3459662217469786e-17	1.0777533443714634e-17	1.0870101466224785e-17	7.56852032241665e-18	1.1630775037737255e-17	4.999483375251679e-17	-6.575833065099435e-17	4.587615338191726e-17	-3.916586662023523e-17	-2.5214720148933964e-17	5.164100996716331e-17	-9.585612422233128e-17	4.1304522954725285e-17	-6.241617063127868e-17	-1.0258132612332085e-16	-1.3673789335980885e-17	-2.333181996783218e-18	-7.023125605139483e-17	-3.7066345259592716e-17	1.2310968777274628e-17	4.407079879891736e-17	4.955501108217995e-17	7.990474166929335e-17	1.231245621876303e-17	1.5261254315931072e-17	3.3447306868228046e-17	-3.093101461990097e-17	2.7310557261763142e-17	3.95033053731747e-17	9.213402850231112e-17
1.5563132396800296e-18	-2.0813578510172945e-18	4.268333279337507e-18	1.0833729816273425e-18	2.935011545486443e-18	4.5766100814702545e-18	-3.714943916404763e-18	8.448885615989322e-18	2.624731597827163e-18	-1.0316475549128263e-17	-1.0952922318313168e-17	8.534302506556958e-18	-8.810859157480877e-18	9.662126356165328e-18	9.81599993301746e-19	-2.9414123840281824e-17	5.4520297616865495e-17	-4.784314368138245e-17	-3.680994355135277e-17	3.6491728134818766e-17	1.2093343289225684e-18	-2.1599813662461435e-17	-4.3521220472718425e-17	-2.701880705399389e-17	6.128256819781193e-19	1.069445930074199e-17	3.843968183513289e-17	3.138888696904664e-17	3.657041817842647e-17	2.4555085446908613e-17	1.7672151696804965e-17	4.1579055878982735e-17	2.5265653062544972e-17	-5.083904421852517e-17
