-1.2753448236443034e-17	1.2029500838459427e-16	3.2119388781465816e-17	4.3580811629311665e-18	1.0358345326158061e-16	-6.439588765028964e-17	-2.0288240903502596e-16	-7.56580545417746e-17	1.1824511874442622e-16	2.324168027302126e-17	-5.0930283138390015e-17	-5.051489882719418e-17	-2.766159188553656e-16	-1.4889236602085975e-16	6.601465682401762e-17	-2.047254381171635e-17	-5.263531894564409e-17	1.488993055971031e-16	4.104029336408649e-17	1.3121883939444636e-16	5.5051340630037784e-17	-8.325502452355308e-17	1.3878571576459359e-16	-1.516035711894027e-16	-2.978151892754458e-16	1.4638651256803645e-16	-9.40105989029124e-17	-3.229802421378312e-16
-2.4810542549803628e-17	1.6473820937097e-17	2.2088890850068402e-17	-5.72563982852878e-18	-5.585827410746527e-17	1.8715439096837162e-17	-9.362323896878705e-17	7.138872636791529e-17	-2.0800609691191205e-17	-2.21470598763471e-17	8.028674654077192e-19	-3.854707248923751e-17	-5.187444089270225e-17	-9.566420916648756e-17	2.4516225073514432e-17	5.373698562885189e-17	-1.228374720911064e-16	4.4304466357259196e-17	-4.243234934715183e-17	6.695965345296144e-17	5.473620730621284e-19	1.065392575552396e-16	1.562856539248954e-17	-3.6493388617503103e-19	3.994468973609784e-17	5.3592277288500545e-17	-1.8614925915426983e-16	9.806935967727575e-17
7.570895898123756e-18	7.029056585417476e-18	-1.5910487360782947e-17	4.224171729167247e-18	-1.3074596096937219e-17	-1.415191146456676e-17	3.651940357001067e-17	2.6602570875754288e-17	5.97827131520131e-17	-5.735369971010281e-17	1.6162658127853075e-17	5.96481210835174e-17	-9.812044322962816e-18	-1.5926111924212864e-17	2.1967880771680534e-18	-4.4761356985390004e-17	2.911438602450775e-17	-4.00487703129553e-17	2.21016829405545e-17	-3.5679060760680394e-17	3.035872063540029e-17	5.8573731563465e-18	7.619703628642694e-17	-7.901580438815548e-17	2.1551568952439453e-17	7.403240903800406e-17	2.5589645473653275e-17	2.7344858230027972e-17
-9.219483246952346e-18	-6.57293304137572e-18	-1.0303159586256402e-17	-2.906299921941455e-17	-9.578908501530685e-18	1.9054178137590678e-17	1.733709662843641e-17	2.4972790020209826e-17	-3.0425688312927735e-17	-8.394816020718941e-19	1.5170545383508617e-17	-3.1420598591095216e-17	-3.359746640680372e-17	4.645582255065284e-17	-4.799180634041842e-18	4.1170623884665836e-18	-1.6222345405108913e-17	6.002042658589353e-17	2.423310172839839e-17	-3.4828927907566576e-17	-2.158249725480739e-17	-3.333656359267309e-17	-1.5455871166808436e-17	2.5876736343101503e-17	1.8962493312293965e-17	4.4576373473640986e-17	-3.70805723058845e-17	-1.0307426654025666e-16
6.1014743123570064e-18	-2.5505259587990006e-18	-3.665540986782884e-17	1.6331240754345058e-17	1.9275175194068576e-17	-4.466983375872738e-17	-2.1724234671234933e-17	-4.664285363668019e-17	2.117886181037349e-17	2.0000177561745622e-17	-6.44508682890252e-17	1.3455298890400105e-17	-8.120364803281117e-18	4.836225182656808e-17	-2.2505650375670488e-17	-9.891295162393323e-17	3.0876180050713957e-17	-3.670704870412977e-17	-4.507550890867189e-18	-4.8890647962992306e-18	5.754464858289279e-17	1.40603187725181e-17	-1.229831098861757e-18	-5.4716033935626586e-17	7.350282037892258e-17	-3.395711004731525e-17	1.1385329757804607e-16	-9.231418596824682e-18
-3.784997563156797e-18	-8.079370492582924e-20	1.5579205266327075e-17	4.461305544367105e-18	1.937327774861362e-17	-1.428330580486767e-17	5.376950063736696e-18	4.743137944503787e-18	-2.8107933439990257e-18	4.356967174633414e-17	-9.325332298456403e-18	-3.3057776397471027e-17	-1.5462050020819424e-18	1.044663424508136e-17	1.866385840656198e-17	-3.304856992122424e-17	-5.05454925204824e-19	-9.203379814820001e-18	-2.796972760525249e-17	2.5739687216694135e-17	-7.478538129912471e-18	2.5462223573534045e-17	-2.626009258445934e-17	-1.9186019251210396e-17	-1.592270664091202e-17	8.407108810559224e-19	7.442642095319071e-17	-2.97259644251801e-18
5.0089835397766e-20	1.8480404842988076e-18	8.484019430973458e-19	7.665539664095405e-18	4.710900620634188e-18	5.038738430867765e-18	-1.484897697360675e-17	3.627924177361078e-18	7.697032297736713e-18	-1.1158759368152757e-17	1.6973985907877902e-17	-3.256522659662314e-17	1.8788759468807697e-17	1.487289157187098e-18	1.3201985890907725e-17	1.123388108062015e-18	-2.2491957098465955e-17	1.2931960797104773e-17	-1.4112377040145525e-17	-1.429817116951516e-17	-5.0919768261623654e-18	3.093213441517073e-17	2.7851426760316715e-17	-3.1554010187633814e-18	-9.42004800043558e-18	-3.649872280166727e-17	4.1318983310340864e-17	1.7794791561887682e-17
1.7422156633018764e-18	-1.5611590340722623e-17	1.3499224557407038e-17	3.416987911706468e-17	-3.957555739711816e-17	-5.617720566983978e-18	-8.640323782756679e-18	3.8195669172562096e-17	4.137805697507405e-17	-5.656260590141457e-17	-2.0130705511544468e-17	4.4731966069925216e-17	-2.430070699048806e-17	2.479093158800092e-17	2.5664173463279547e-17	7.231469970529579e-17	3.713714253312499e-17	1.5846993506118647e-17	3.65376442152682e-17	3.623670952741423e-17	-6.246949115961058e-18	2.123757777453886e-19	2.2736862290820208e-17	1.0700131746259873e-17	-3.2476551187532975e-17	4.6236794280811263e-17	-7.750490302731169e-17	-2.25912687303539e-18
2.3170910501904303e-18	1.695544037648629e-17	-8.273660451852957e-18	-1.777374729663325e-17	2.0150228848111904e-17	-7.57654645909236e-18	8.803707599240752e-18	-5.802787250210105e-17	-2.4329726171230226e-17	1.7153425634798165e-17	6.162288358626604e-18	2.9202801731594757e-18	1.4126453599088818e-17	4.750205937834826e-17	4.5135430718143564e-17	-4.0468665732137955e-17	-1.7917951629124104e-17	2.0697139870064936e-17	-7.776842263394212e-17	-6.66974248176759e-18	1.2457632205827579e-17	-1.585069600828171e-17	-1.8305288964022234e-17	-5.245265530662158e-17	5.2615562521009963e-17	-6.543290522865347e-18	4.9368932652059426e-17	3.8190360551499957e-17
-1.6353575061530742e-18	-1.0898953623756019e-17	-4.829573564952608e-18	2.614944371514172e-17	5.474447209920992e-18	7.45477237108172e-18	-1.6006275007512322e-17	2.0991838089362325e-18	-9.80561446382844e-19	1.7402027920466716e-17	1.4171419153480768e-17	1.762082869260867e-17	9.002788134375031e-18	-1.4861439955712753e-17	3.366787112954151e-17	-4.6715915681666365e-18	-3.906039985623543e-17	-1.4887103780834537e-17	5.60792820958734e-17	-1.6887716806881365e-17	1.4704605291804746e-17	3.6128380158178805e-17	1.1850544272622539e-17	-1.5468387743831842e-17	-1.4437120754110123e-17	-1.492633132486425e-17	2.410135735823381e-17	-7.15040862604122e-18
2.04211780959951e-18	-8.725191673545576e-18	-1.3592114401874638e-18	1.948372419487767e-17	5.523121513610375e-19	3.459173846330401e-18	-1.099483620056577e-18	5.547446431129479e-18	1.4162630278077697e-17	2.2211384515847184e-17	-2.538017797618037e-17	3.511226866205478e-17	-9.328072120532913e-18	4.239948370480545e-17	2.806488673001983e-17	2.2498574702994984e-17	-3.542991546535376e-17	-1.734304964271508e-17	5.933951878724515e-17	3.203292578086161e-17	5.4585974898330575e-18	2.3793776852368007e-17	-2.8980613037304335e-17	-1.66816559178549e-17	-2.831742703918271e-17	-4.4214138182797756e-18	1.8946155391798425e-17	7.923014390893122e-17
-6.447062577562577e-18	-5.100461885548638e-17	-1.1296908309832793e-17	2.273526205186311e-17	3.1822513797820405e-17	-2.7783072538894587e-18	-2.6311304464102e-17	1.544818568432484e-17	2.4004293824072984e-17	5.169510374423858e-17	5.063467038402798e-17	2.847078616910841e-17	-5.310300750223101e-17	8.33674049107691e-17	5.4093639318890375e-17	2.956118798554003e-17	1.870101566827624e-17	4.614462952300083e-17	-3.846592564887735e-17	9.998691338342087e-18	3.743120630768992e-17	2.17852927982199e-17	2.7509777349129984e-17	2.444685268093545e-17	5.783285322389275e-18	5.219151191704342e-17	5.676285468624572e-17	-6.928074372352317e-17
3.2359556892329494e-18	8.87925285150841e-18	6.153942453482434e-18	-3.186468570566352e-18	-8.980969967410964e-19	-1.1887807021722657e-17	2.780829291058259e-17	-1.5010294243358697e-17	-3.532470417575489e-17	2.448344957229269e-18	2.5447594941589686e-17	-9.235646963679555e-18	2.667906879347531e-18	2.071250169372802e-17	3.343592044355214e-17	-2.48780674563864e-17	3.618290716680402e-18	-1.879785217508272e-17	2.5069032970102362e-17	-3.909409157863816e-17	2.150235267619286e-17	-1.3304909045285515e-17	-2.4641696202026454e-17	-4.7561768399335e-18	-2.985911898356093e-17	9.203902013145984e-17	-2.865662755975625e-17	-2.967175623459402e-17
4.616808995194281e-18	6.684487289932411e-18	-1.3053827342663552e-18	3.863395121957413e-18	-1.0305468788508372e-17	2.1873208471087956e-17	1.1498332254486873e-17	-8.772814704465014e-18	6.937787212300224e-18	-1.724932486917879e-17	-2.5664493900755096e-17	6.627946321284705e-19	-1.7744678621944574e-17	1.198088657242929e-17	6.109535147948181e-17	2.8703825634060774e-17	-5.11645657168196e-17	-5.124964707918338e-17	1.9343148821053352e-17	1.7356211515544926e-18	-4.3980179189237555e-18	3.6708521995485694e-17	2.3531311153763975e-17	-4.649994676836479e-18	-1.3949415815548693e-17	-5.121233637784878e-17	-3.2548936082798627e-17	2.785795396415734e-18
-3.107302653800748e-18	4.5090430947089095e-18	-9.626128361901468e-20	-2.428043020466793e-18	-8.214754021328221e-18	-1.3952991359155024e-17	-1.897790166510972e-17	-9.213877667758025e-18	-2.6628839292004468e-17	-5.012938963700565e-18	-3.2882407201607443e-18	-3.945845954904378e-18	4.490903166765352e-17	-3.1967453505793126e-17	-3.970210871265764e-18	-3.3766963058715565e-17	4.127051926625862e-17	2.3209692627272186e-18	5.036207483524563e-18	-4.439829595434308e-17	8.290322013931433e-18	1.3711249598363653e-17	-2.137042065841355e-17	-1.4207053822383638e-17	1.3619064555745796e-17	2.7069393054023392e-17	1.2264766831685126e-17	6.3494625782704206e-18
1.2987627582973411e-18	-2.865154454765421e-18	-6.478261491861126e-19	3.8314399182151484e-18	1.1472296623843211e-17	5.244881955215892e-19	-7.713952761870106e-18	1.898434669048281e-17	3.574286613482048e-17	2.730823236168837e-18	1.6724284210411952e-17	-2.874056196115675e-17	8.509007425623479e-18	3.18938441850221e-17	7.723614127479704e-19	4.965677895445791e-18	-2.6493762577774638e-17	-5.071538412699297e-17	-2.0512741270859383e-17	-3.775052111515709e-17	-1.4816781923027513e-17	7.632965525349324e-18	2.6094278240711624e-17	2.808978195347356e-17	-2.438071093448587e-17	-1.5216802719215115e-17	8.424942848583283e-18	4.647496029435204e-17
-1.5418534469499714e-18	6.4521964900280644e-18	-8.16712762638569e-19	3.293692122199481e-18	-1.3853201092902814e-17	-3.071140714382003e-18	-1.7639117846720808e-17	-1.2558228091402931e-17	-7.61256097830292e-18	-1.89824775708603e-17	-1.4862129619786446e-17	1.727956637212736e-17	3.3356436417638965e-17	-3.7352972356124615e-17	-8.825238169719906e-18	-2.638584922433879e-17	3.0578818729425755e-17	1.7897823523642898e-17	-2.355994457443769e-18	-1.5244978588901683e-18	-2.20392196956089e-18	1.003595658303256e-17	2.3655416499152653e-17	-2.0142296173613802e-17	2.444188854525399e-17	3.790210345375889e-17	-2.2971867068649036e-17	1.769329169953964e-17
-4.46971961873748e-19	-4.721500942351051e-19	-1.6172554128150916e-18	1.2403314789029646e-17	-2.14280582369284e-18	1.4410007271097297e-18	-7.028012729967005e-19	1.2619065304999173e-18	-2.60208373372209e-17	9.858087046427401e-18	-2.3226165607146522e-17	6.608343265915937e-18	5.228126223148723e-18	-3.410615049821368e-17	5.051885818354502e-18	9.255238310433348e-19	2.1936203961057693e-17	1.4821556033443115e-17	-3.6516686558926754e-17	3.782642219299155e-17	2.4052616667347066e-17	-1.3711831888750975e-17	-3.080528531243279e-17	1.3142832099181572e-17	-1.6951773571797755e-17	2.8105235893740485e-20	6.689240137272326e-17	2.2688357214057124e-17
5.025928599592723e-19	7.245385402479659e-18	1.4742168825096229e-18	-4.277214660290629e-18	-1.3614673190721858e-17	2.410832096775369e-18	4.950555426442521e-18	-6.980230700109283e-18	-2.901346752507537e-17	-4.204302919015342e-18	-3.4431738928383897e-17	2.0463686197834717e-17	-9.543541164176407e-18	-3.568927299638941e-17	1.2977484275236123e-17	-3.7536791417419846e-17	-2.2546489735839737e-17	-2.4464726850690654e-17	3.0426406687595524e-17	4.6069587538758643e-17	6.65569892362295e-17	3.9104599215297865e-17	6.174311348793418e-20	3.4204069525282416e-17	4.97476310482779e-19	-1.272818600061213e-17	-2.261717988280052e-17	-2.4772709141882517e-19
1.0185045781429041e-18	2.4419251260000637e-18	7.4611678030711e-19	4.677766103045362e-18	1.559373056165438e-18	-3.1460463552659765e-18	-1.5861800744452768e-18	2.9891112745178147e-18	-5.1021497621510664e-18	-8.153247968212487e-18	-1.3801139925240896e-17	-1.3147703214556926e-17	1.6546432087644183e-18	1.8588304345946556e-17	-7.370128445957558e-19	3.6665937069606695e-17	1.3310905808449227e-17	3.7755949470827635e-17	1.433430094044733e-17	-1.333951523189326e-17	-4.4314414091739135e-17	4.29559163587942e-18	-1.7236723327162064e-17	-1.8628671831958996e-17	-8.820304176286844e-19	-1.2784687172943628e-17	2.5977251266519315e-17	3.225131486197089e-17
-1.7574250504057063e-18	-3.3397305028954194e-18	-9.08335533214295e-19	1.427882845213146e-18	2.48280821140351e-19	-3.9943802947634985e-18	-5.99890182027386e-18	-7.26510853246019e-18	8.3895607371084e-19	1.567940029944583e-18	-2.794798094321661e-18	-6.091085591099381e-18	4.2029196762197225e-18	2.7694388565977463e-17	-1.1578725346889014e-17	-4.979132579853592e-19	-2.9279014331221856e-18	4.228625434768127e-18	-1.562762566212875e-17	-1.4226156716095407e-17	1.7090715930188903e-17	1.6238021723558198e-18	-3.509693722459899e-17	3.673196121842029e-19	2.638077618491844e-18	-1.8886956847367555e-17	-3.067337845125795e-17	-1.1478446889227578e-17
5.569066459833237e-19	2.35441856365576e-18	3.763363188476719e-18	-2.099406298715144e-18	-6.3114433314243116e-18	-1.9699066206504026e-18	1.5684850562416267e-17	9.997911883503199e-19	-1.0389457835233717e-17	2.069564812219145e-18	-7.630254999170709e-18	-8.296725220941751e-18	-3.238385150065172e-17	2.3328457098227556e-18	-1.2849457725242703e-18	-4.071952202235259e-18	-1.7163589227623187e-17	8.187513082052395e-18	-3.113425574454966e-17	2.769338541692703e-17	1.0252989140940043e-17	1.0545829550745895e-17	-2.0324043268789722e-17	3.232417328408194e-17	-7.313481340358782e-18	-5.1461545965828976e-17	2.801334688076229e-17	-2.995519868103423e-17
3.0969970311333163e-18	6.1081265994004346e-18	-2.2794297843366748e-18	1.4441031312668633e-18	1.7262066693330701e-18	6.7864250778601805e-18	1.0040860892891211e-17	1.6206267208532868e-17	6.860300503066094e-18	1.3465069562110259e-17	1.0109162766690185e-17	7.459324007296694e-18	1.5901046492734996e-18	-6.067256487323139e-17	5.233734096951938e-17	2.852277633707784e-17	1.4926469988961137e-17	-4.776047052183022e-17	2.3964261904054257e-17	-3.0261578179858774e-18	-2.6199691762115914e-17	5.232245627025674e-17	3.5041220203685945e-17	1.5355499701147526e-17	1.9137460052936776e-17	-6.873952253319565e-18	2.1844354761666033e-17	-9.214118979487628e-18
1.7732692902908493e-18	5.2290430072213285e-18	4.2532954701082386e-18	-5.163882004794471e-18	-5.713395197075402e-18	-1.3935326027874626e-18	1.7747107743324817e-17	1.7384267987096393e-19	-3.820749814038944e-18	-2.356472678015076e-17	-1.722102905209596e-17	-2.229795270361959e-17	-3.978584593889596e-17	3.2020511060194773e-17	-8.736371618929866e-18	1.1508002257538011e-17	-3.097524817519235e-17	8.197277985873825e-18	7.677335791473364e-18	-9.811931226633961e-18	-3.804254487349068e-17	3.1720226266174465e-18	-4.302461089509206e-18	-9.918798630760054e-18	-1.6061319460794483e-17	-6.007969088657512e-17	5.033007252310017e-18	2.8633014740498463e-17
-1.715802408945983e-19	1.080739766586199e-18	-6.756098998929618e-19	1.0315039156554641e-19	-5.916067423345487e-18	1.0443180973933482e-18	4.893649588026419e-18	-9.122705531090398e-18	-7.647182620556687e-18	-1.7586765332973975e-18	1.2065698965177209e-17	2.1449289578467045e-17	-7.07971793945692e-18	1.1388832691202599e-18	-9.449486536911914e-18	-4.763559920091552e-17	5.7746023830732875e-18	-1.1711199826436022e-17	2.0485715792984875e-17	3.895842389808805e-17	3.021759433303122e-17	2.2290861294827776e-17	5.86650478792313e-17	4.348319150638128e-17	4.843554825388073e-18	9.024716027523954e-17	-2.634548056048099e-17	-2.391559787374014e-17
3.6183149560169466e-20	2.5914409539272093e-18	-6.731435734027371e-20	-8.310889996871975e-19	2.397937764728773e-18	1.791767021512856e-18	6.665577283998263e-18	-2.2986924284629043e-18	-1.0311842748803316e-18	1.3270338321260752e-18	-3.858230322165956e-18	-1.573888410112909e-17	-1.3492802196476275e-17	3.57794911703436e-18	1.2705087423538558e-17	2.0409340056542533e-17	-4.169228261850803e-18	-2.866008715201085e-18	-1.5395000441477262e-17	-1.119225506801298e-17	-1.1347445088480308e-17	5.3694605758190215e-18	-1.5941887876179418e-17	1.95038637853971e-17	5.736306676947356e-18	3.065464499336773e-18	9.119849985733256e-18	8.17256801857858e-19
1.1427216349651992e-18	6.369871271011878e-18	-2.3292455818168213e-18	-3.744532316818142e-18	-5.303867406490936e-18	6.2649644708604024e-18	4.6670808396479314e-18	1.8984554987152107e-18	1.585550454686387e-17	4.010326410657456e-19	-2.240299829031549e-18	1.1522198746351052e-17	2.7412668742188598e-18	-5.298485340945281e-18	-2.491498067003758e-18	7.677557788692333e-20	3.1619010127312945e-17	1.2203309442312637e-17	-1.166361040854825e-17	3.7266982805242363e-17	-2.788863864580721e-17	-1.3564819737420332e-17	1.6165821573062117e-17	4.528247028598913e-18	-1.3096173294625184e-17	5.883362877450848e-18	2.5395518130412107e-17	-8.866498658564507e-18
-1.0507004722796422e-18	-2.0089950670872524e-18	-1.6228238511750745e-18	1.0015169074807543e-17	-1.3073632595015901e-18	-1.6814630115874207e-18	8.761889893649675e-19	-3.396486294915404e-18	-2.03748152923196e-17	-5.278966752276001e-18	-1.1212240914977611e-17	8.28255520561367e-18	-2.5005574886861784e-18	-3.298172184165498e-17	4.974883109030142e-18	-3.753030639084513e-18	6.539185057371725e-18	-1.9715796292169535e-18	-3.6604485517364594e-17	3.6439804192655386e-18	2.570063805405459e-17	-2.4104360649649106e-17	7.090742607124405e-18	-2.130817328288263e-17	1.1225073695434079e-17	9.859588184893623e-18	2.910339053766568e-17	2.8855618723753005e-18
1.6752778428347369e-18	7.49899015703299e-18	-4.481908061346001e-19	-1.7822962203305933e-17	3.505772455818179e-18	2.3629103591158443e-20	3.57597993843412e-18	8.257101275574637e-18	2.2745091628869902e-17	-4.1273108713775864e-18	1.0643808870516335e-17	-9.903479638793571e-18	8.155995336966377e-18	4.0456046994969374e-17	-2.7098221789295226e-17	7.685764283304566e-19	-6.25749773047329e-18	-1.0205636379303869e-17	6.209381799611423e-17	7.322039082406477e-18	2.2609927374503742e-17	2.82360181484742e-17	-1.8970534094704217e-17	3.5049700719960323e-17	-3.151612939042431e-17	-3.630224445832895e-17	-1.1858412094332565e-17	-2.719444387552887e-17
7.767208535183104e-19	1.0792576912387433e-18	3.627024099044529e-18	-4.960955821403052e-18	3.7963958010579723e-19	-4.749968982037964e-18	9.134146602793425e-19	5.356773553952988e-18	-1.027024628126309e-17	5.541998770910204e-19	1.384590620627063e-17	1.77764888001757e-18	2.913097719407288e-18	1.6826948823217655e-17	-1.2752020047783293e-17	-3.370127344712585e-17	-1.4534771616266574e-17	2.75066000545188e-18	4.982110503310308e-17	5.487139376571534e-18	4.6271470108052286e-17	3.3169748779881386e-17	7.189851677010833e-18	3.2034214922335373e-17	-1.6387929214111587e-17	1.1418967033088718e-17	-6.809947422416199e-18	6.120792699884291e-18
3.8020497588885564e-19	3.1113031308957786e-19	-8.478101463335611e-19	5.827835137328689e-19	-5.920779016859882e-19	2.2775436696459867e-18	1.3999733756515215e-18	2.754480865537464e-18	3.318028929145717e-18	8.786996511766768e-19	2.17504928174374e-18	-1.7405003784036487e-18	-8.708540710267595e-18	1.569078565490179e-18	-3.480030787179031e-18	2.0002872976397443e-18	1.5410356244381053e-17	1.1957760452379602e-17	-1.4500893498251365e-17	1.3780872539290092e-17	-1.1338348292812283e-17	6.705571942231239e-18	3.4571205513907234e-18	-5.7471569603199135e-18	-1.7070275254913705e-17	1.1435492779773818e-19	3.8051270451474374e-17	1.1330800499572171e-17
-7.8730558560416e-19	-3.860057984370404e-18	9.00134088724087e-19	4.615416868397328e-18	3.33708926395467e-18	-1.5437561737436628e-18	-3.706998384490799e-18	-4.338997945161831e-18	-8.226949292047909e-18	3.5827960436530984e-18	2.641577246996527e-18	-3.4454396210815394e-18	-2.185320966895665e-18	-2.6792495739161274e-18	6.619765256385465e-18	5.093072708303514e-18	-1.766337961591459e-17	1.9074679953639938e-18	1.4320422559763445e-17	-1.607440546839262e-17	2.2285756205546567e-18	2.5375209800715134e-18	-2.0152205195524425e-17	2.0597262202454603e-18	5.318610919476856e-18	-4.312062893997219e-19	-1.498336189045053e-17	1.5324645510419084e-18
