1.0479624227469424e-17	-3.824535722625688e-17	9.122933817746182e-18	-4.3628572348363466e-17	1.0211894601906039e-17	9.090338750717364e-17	8.386012433494624e-17	-5.184519814304061e-17	6.203085176233018e-18	5.913700271023392e-17	5.6577199443916315e-18	1.2985953004427915e-16
-5.126537735064883e-18	6.359387899616947e-18	2.9989912141840237e-17	-1.432703136988314e-17	4.260389775929918e-18	-2.8833261326211325e-17	-6.651964934390552e-19	-3.771639617622976e-17	4.3304451193300686e-18	1.5803711179474904e-17	6.508629205385092e-17	-2.7670972832084882e-17
-5.328611088772932e-18	-1.2335131847524638e-17	-1.4980513641489978e-17	1.4634085801423886e-17	-2.5193059740921796e-18	4.684768281869915e-17	1.0352232567295953e-17	-2.8588112224625233e-18	3.237881149209363e-17	5.736885003223374e-17	6.758360208073101e-19	5.219236419190225e-17
-3.085327488060703e-17	-1.8196929804625343e-17	-8.683467903108784e-18	6.413401709415219e-17	6.594662607470676e-18	5.4776179815883905e-17	-4.153361946178332e-17	-3.4612022802968435e-19	1.010714712463114e-16	7.683158656633865e-17	-9.77710951735093e-18	-2.538966018025648e-17
-3.741685653143403e-18	4.2885877457387264e-17	-1.4574519955557865e-17	4.886702852785744e-18	1.945735882049488e-17	1.0648266133546152e-18	-1.4299976951462418e-17	5.5120523370733895e-17	1.1757739184398872e-17	5.911850099203017e-17	5.449700748698587e-17	-6.131054425918545e-17
1.3576391090279887e-17	-7.622042221127858e-17	2.3769355783680555e-17	2.8733101769254893e-17	-6.318526557186657e-17	-2.702882385444847e-17	-4.487597054809282e-17	3.675381327746066e-17	5.553746973466496e-17	6.349360932909284e-18	-4.5026564112584425e-18	-3.94434997028268e-17
-7.314607105772546e-18	1.7430101693597094e-17	-2.736793205886135e-17	-1.0456825456089113e-18	2.8579293651178752e-18	-3.0837327595168278e-18	-3.265305826491831e-18	-1.4102195773597204e-17	8.036408687080149e-18	-8.985190765432027e-18	-2.2072060823378093e-17	-3.4881193791219314e-17
5.71512303228915e-18	2.924071818190835e-18	1.242566819564465e-17	-4.580351279050461e-18	2.92219977996435e-17	-4.753323113838864e-18	-1.1164515847323425e-17	-2.2421692626252753e-17	-3.3461772508686203e-17	6.545737961367993e-18	8.30196188647183e-18	-3.1370098357965206e-17
3.4240997884126353e-18	-5.490237403372048e-18	-1.7864240480254402e-17	-1.6660975058052107e-18	3.441294692271119e-18	-1.161790517327548e-17	1.923882340395149e-17	-1.48273518783856e-17	2.786499286730461e-17	-1.5177344684203327e-17	1.2590323901035935e-17	-1.1854227996002567e-17
3.191801537263835e-19	-6.149974315270012e-18	-9.171763888019214e-18	2.7065009610744426e-18	-3.302580206387723e-18	4.7541235707847125e-18	1.9136945851176137e-18	-1.0037102015563063e-17	-5.655712476108168e-18	-2.4896023746402482e-17	-1.197579346254765e-17	7.647578989089661e-18
-1.3512779256491403e-17	-3.406185695287273e-18	-1.1149596570054175e-17	4.430577066899424e-18	-8.922296646242418e-18	-2.0719311768188145e-17	3.01080958119419e-17	3.9782315800201913e-17	-2.7498910185007125e-17	-8.784980862538087e-18	-3.4276887495185994e-17	-9.674096982917192e-18
-3.746677396542803e-18	7.397167162288532e-18	4.9586976385885515e-18	1.051097336907441e-17	1.729761473738543e-18	5.765616640489835e-18	8.010971644472169e-18	-1.4088716218913538e-17	2.7619820270383993e-17	2.0503978316262018e-18	-8.944866383706985e-18	-3.0860967349734936e-17
-3.3499450084664186e-18	3.6555002210598394e-18	-1.2873308731362738e-17	2.3118553691391106e-18	-8.463316814881441e-19	-7.970753485941736e-19	2.4022309672810353e-20	1.0494698976552768e-17	-7.944416018491153e-18	-1.428176148241603e-19	-2.0911354771554303e-17	-3.513755343452394e-17
5.164441903988737e-18	-6.694636044217598e-18	-3.2437030732763905e-18	1.2828390087557916e-18	1.2986479369337837e-17	6.226707471827025e-18	1.322586853802358e-17	1.705055935993775e-17	-1.849927527329519e-17	-1.2440035107857075e-17	1.1893633775765727e-17	1.9191882072244652e-17
-4.03061328045074e-18	3.528863870483006e-18	2.6160979749099674e-18	-4.861465688613901e-18	1.9836537280494098e-17	-3.321830191361371e-18	-1.455868454232704e-17	1.592378166417293e-17	-1.5140520054295677e-18	-1.7324821275443258e-17	-1.8911617864425278e-17	-2.1209843501868333e-17
2.306991036556338e-18	-6.544225568879788e-18	-3.612447962983671e-18	-1.6833842362948177e-18	5.640450775595292e-18	8.218400960213597e-18	-8.094911130665532e-20	-8.202763464254867e-18	-1.663729942807914e-17	-1.0423368423001924e-17	1.3627185574843676e-17	5.971639295711184e-18
1.729911402313246e-18	4.28379246148024e-18	2.0753895185777735e-17	-2.1090626798274445e-19	6.488745443525812e-18	2.4962282971326167e-18	7.176160013676298e-18	5.0685412006867794e-18	2.7331313734810576e-18	1.4946969280448915e-17	5.466929171072942e-18	1.0975833959694867e-17
-2.0120645945384894e-18	5.768669049892653e-18	-1.1488778473168669e-17	6.872461295571203e-18	1.8266009645019386e-18	5.331292897275876e-18	-1.3978157597567663e-17	2.790007794028329e-18	-1.1625263642637849e-17	-9.996372383352776e-18	-3.305437957488949e-18	-3.226831157937479e-17
-1.1202467113254856e-18	-1.4996075220431132e-18	-7.590091632989313e-18	-3.848607748647631e-18	-6.5174913139800285e-18	2.1775937456114176e-18	1.4857536644431007e-17	5.778490809435873e-18	3.085057399650926e-18	1.6605870708821893e-17	6.617311750167677e-18	-3.280377474119488e-17
-3.0585287741209554e-18	-7.093532422808049e-18	-1.1312762359564473e-17	-4.681615575878072e-18	5.728753212523159e-18	1.6591571701966107e-18	-7.096557832514789e-18	4.582066181941993e-18	-3.834027700121351e-18	-1.5750260105004658e-17	-1.396731346301453e-17	1.5822450996052165e-17
-6.165381638407095e-19	1.6129254409018039e-18	4.302333920864267e-19	-7.619206123968631e-19	1.9493916839671766e-19	2.166071190565393e-18	-4.07183282180047e-18	6.307768458360211e-18	6.118147913718294e-18	5.62434605890082e-19	-2.2516742052181076e-19	1.0343719865697953e-17
-1.3562724689055282e-18	-4.953961785293752e-18	-1.2502510158821293e-17	-2.7281242797305386e-19	1.0002872928512554e-17	-1.3825481722001251e-17	3.663123213951379e-18	1.1418518566855209e-17	7.505221495987376e-18	-4.008555494275226e-18	-1.5097533637928755e-17	-3.4838089934811864e-18
1.640215606758198e-18	4.254704303298858e-18	9.387505868932186e-18	7.130621376605634e-19	9.261329438927757e-18	1.2608731929988867e-17	1.6795244429389577e-17	2.2501834492880543e-17	1.2803733276286614e-17	2.28961143246923e-17	-1.188071245072849e-18	-1.4801026459171993e-18
7.469447392290886e-19	-1.160035262973283e-18	1.144245878130359e-18	-3.3423008092897806e-19	-2.412948573049505e-18	3.953385749880817e-18	-9.762850386380111e-19	-5.021598130060109e-18	4.236902647116425e-18	-1.6871480445213205e-18	-2.4062310347111153e-18	2.5591329184638315e-17
-1.7148901977184711e-18	-4.552044351169138e-18	-9.469087471415724e-18	-2.140736624594058e-19	4.954944435531746e-18	-1.866429726972142e-18	-4.3946413587947664e-18	-4.0629231132296235e-18	5.430823608702775e-18	-2.460181223271429e-17	-1.2560198133212976e-17	1.1514807545726148e-17
-7.700433687416172e-19	-6.151988289532351e-18	-1.1500745611100172e-17	8.254100056947562e-19	1.1900475474606436e-18	-5.188274537499421e-19	5.461173632462648e-18	3.2072359434504058e-18	-5.1641429273368795e-18	-4.599324514023288e-18	1.8004633432127124e-18	-1.0086318865299863e-17
2.3941089881508214e-19	1.599086145809008e-18	-3.6717386656994974e-19	-3.4512806434703387e-18	-1.6271495519796288e-18	-1.58270268611647e-19	-1.2666137346695307e-18	-5.390513605516187e-18	6.208199014994819e-18	4.121401391993224e-18	2.868813798023512e-18	1.1145851077507736e-18
-6.695062861520847e-19	1.2339344518385801e-18	-2.7353359838768654e-18	4.92874643292559e-18	-1.3013467384940786e-17	4.624025444729871e-19	-8.513822513667469e-18	-1.0984503536257402e-17	2.60540874898848e-19	5.602335717806303e-19	5.848979080578844e-18	1.8879383827969888e-17
1.7322704402641562e-18	3.9118502259213605e-18	6.856730422157125e-18	2.5845280381754627e-18	-3.4230058736564503e-18	2.0783260503180687e-18	-3.3512082429402428e-18	-2.4373365383890913e-18	1.7678836083178677e-19	1.752109042351936e-18	-2.165424821714272e-18	9.45147738130838e-18
-1.1846937451095424e-18	-5.860227918353838e-20	-2.8829906222114654e-18	9.726842658002536e-19	-2.217091777040456e-18	9.971016128302452e-19	-4.2707066774552704e-18	3.5101282692422565e-18	-5.389261155296971e-19	-3.0565370323896207e-18	-3.215471247535779e-18	7.450599330873533e-18
-2.3816835199752e-18	-6.0388974691368486e-18	-1.5876967653339956e-17	1.2452854327141272e-18	2.28681020622583e-18	-2.264630218895819e-20	-3.025242711014014e-18	1.3250812609619792e-17	-7.168823833382906e-18	-1.2544658144037293e-17	-4.967234829923522e-19	-2.1574804478232716e-18
9.926956033102717e-20	-8.471957393863936e-19	-3.673630487988032e-18	1.5220647402394389e-18	1.740947414939371e-18	-7.164160168686967e-18	6.3899833566362635e-18	1.003312381336654e-17	-9.047300508887111e-18	7.156849226977768e-18	-9.088977654575354e-18	-3.0639181941505236e-17
1.5564006252599593e-18	5.248221021257108e-18	1.2433446512013213e-17	-3.4495135390769256e-18	-2.1962929592657177e-18	7.281514176824867e-18	-1.3508401285843997e-18	-1.5625855447567595e-17	9.486463084957838e-18	-4.572180752957449e-19	-5.670180747650234e-19	1.2453951488230043e-17
9.544492701863354e-19	4.00426118962392e-18	1.094860231049451e-17	-4.109441172864257e-19	-8.057139477442914e-18	3.9137211443179056e-18	-2.4691239678718763e-18	-7.991232972721893e-18	-4.785008796274701e-18	6.247409243956798e-18	1.074788903366673e-17	5.7343192438080026e-18
3.194393686392224e-18	7.879894281057612e-18	2.0337891790762763e-17	-4.179251265061903e-18	5.036210313879465e-18	5.220598665093067e-18	6.485718159077002e-18	-2.5440393814425584e-18	1.0440032690491052e-17	1.1175167982860033e-17	2.9564741515767032e-18	-4.0585995723455434e-18
-9.573022653462662e-19	-2.631806062583628e-18	-8.371626563138566e-19	-2.6817378273978106e-18	8.213679339790622e-18	-4.826774143563672e-20	-3.8366021191876466e-19	3.725795055321854e-18	1.324426870493586e-18	-7.026965882477568e-18	-8.849053350582861e-19	1.4249565221387467e-18
-3.1854468649282215e-19	3.495654486360683e-19	-1.591199226185897e-18	4.399308224747751e-19	2.485622564358157e-19	-2.478709898635414e-19	-1.1032112676364786e-18	3.790078870874526e-18	2.1308617780888552e-18	-2.2974856981237283e-19	1.9729469215773378e-19	3.837629839569539e-18
2.776531370465679e-19	-1.242752638551265e-19	1.074184865687215e-18	-1.5199368417345447e-18	3.1251830948684517e-18	-1.657204549953462e-18	4.349003194343356e-19	2.978142751566843e-18	-2.8451833964850585e-18	-1.1375315788825238e-18	-6.68182063498171e-18	-2.573367006979761e-18
-3.883137006942811e-19	-1.3920234858592703e-18	-9.906531046232234e-19	2.072063282741529e-18	5.675925974962481e-19	-1.6476283338763746e-18	1.4204438479439302e-18	-3.825869870104735e-20	-3.014803763364318e-18	-1.587350818793918e-18	-4.203564964034989e-19	-4.671677051775573e-18
1.0034367424846165e-18	1.765467341634599e-18	6.432061760764367e-18	-6.101669866770192e-19	5.023252117686278e-18	2.8662829576677447e-19	3.4926318332766135e-18	2.339845678864265e-18	2.3088616423333546e-18	2.443284579143676e-18	-1.3382570478282637e-18	-6.20250890367641e-19
-1.593488125469397e-19	-9.201291661279105e-19	-4.054674766416809e-18	1.956544028281906e-18	-3.521517887938319e-18	-1.0108019671704147e-18	-3.545350053093974e-20	1.038895812366042e-18	-3.867243755212043e-18	9.559369659611703e-19	4.273127029926531e-19	-1.4729240209127626e-18
-6.909752391985262e-19	-1.386927074329411e-20	-9.328459775919588e-19	-1.22560596433191e-18	8.293922960569857e-19	-2.7441049032820513e-18	-1.5896783945277595e-18	2.2097353848917115e-18	1.0917459250775642e-18	2.559930658238985e-19	-3.983793907930888e-18	3.500985458014402e-18
3.16282310711956e-19	-5.84037284537669e-20	5.867667986140578e-20	-8.246748042498028e-19	-9.301207160896656e-19	-3.102236907280294e-19	5.769660004294917e-19	-8.569950527350225e-19	-2.648039827596952e-18	5.996578315324866e-20	-2.4433692552606684e-18	-4.495737245893378e-18
-1.039336155068009e-18	-7.031471463972665e-19	-2.5039547911614748e-18	-1.5306061418510867e-18	-4.373904037648823e-19	-2.303447404063988e-18	-3.640879827873834e-18	6.072781616399995e-19	4.637232971714523e-19	-1.7217931910598237e-18	-3.266801637630611e-18	5.526559530203256e-18
2.1939775147195122e-21	4.97136607289235e-19	7.400937390161871e-19	1.1512808843813446e-19	-1.4525131620764586e-19	-5.653999997558076e-19	1.5738830537859164e-19	6.378311410620635e-19	4.2553211601223955e-19	1.0851448241397964e-18	-4.212924230960509e-19	6.311638320353873e-19
-1.6508985322141865e-19	-5.570229495004899e-20	-6.727241876797094e-19	1.1215092341383033e-20	-5.675719138011027e-19	-8.261697456339828e-19	-3.4301021700705155e-19	4.354208864898864e-19	-1.5145985252395024e-19	4.885579203547556e-19	-6.19620601277998e-19	5.860683462390664e-19
2.3362877654000962e-20	7.773833351524784e-20	2.0671853996974843e-19	4.8380674099635244e-20	1.931024263690083e-20	9.825657475329313e-20	3.7494004145597365e-20	6.011561763093719e-22	8.128378711541564e-21	1.762829858831035e-20	7.592482437657795e-20	5.900025349714058e-20
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674	-0.022647111728064735	0.04786413399806384	-0.027241613844149335	-0.0007052390142788332
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674	-0.022647111728064735	0.04786413399806384	-0.027241613844149335	-0.0007052390142788332
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0002288467514210066	-2.4913388635216243e-6	-0.0007061684856220399	-0.0005325686451587574	0.0005636178503148672	0.0010201986930989304	-0.0017089267517340341	0.0010005464944736727	0.0007584252456115617	0.0042900607867651765	-0.0011535264488369158	0.0033743550450078368
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691	0.0030337009824462466	0.017160243147060706	-0.004614105795347663	0.013497420180031347
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691	0.0030337009824462466	0.017160243147060706	-0.004614105795347663	0.013497420180031347
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0055549222460219245	-0.0029392252933452268	0.013033532932232948	-0.041280102488446595	0.011648196414814384	-0.0018064849815098904	-0.05709823579007949	0.0027386808302657223	-0.025261933024256493	0.05308093193997491	-0.030745429426013698	0.004985137843465991
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776	-0.03312862175127817	0.06877829743513145	-0.0412836098440492	0.02205557632742452
