-5.382732918180668e-18	-1.272729157685446e-17	1.71905397301833e-17	1.1866981513784838e-17	-1.0642784480997403e-17	6.206241463164267e-18	-2.3970776521264922e-17	-2.068558678041682e-17
7.237341694196372e-19	-3.659764432911635e-18	-3.069571585467061e-17	-9.678403465824407e-18	7.653872034810448e-18	-1.805211632584406e-17	-9.963890124508545e-18	3.326126677101322e-17
-1.5670418206235284e-17	2.0504256919867692e-17	-6.613521797062073e-17	1.886209620249843e-17	8.53456645743053e-18	3.508981165342844e-17	1.9662252641921294e-17	-3.961236773671415e-17
8.459667064454258e-19	4.7493897922576165e-18	5.3539239031843494e-18	-1.7985104791359384e-17	5.855835230189032e-18	-2.7342577666702585e-17	-5.2059765775954314e-18	1.364474996927603e-17
-1.138232826345356e-18	-1.090335808431221e-17	3.8659626509922194e-17	1.4251809781399437e-17	8.829377654094933e-18	2.5092986586725585e-17	-1.8001629993685522e-17	-3.0067555846391516e-18
2.977625775100101e-18	3.4160086191208153e-18	-5.205412285843378e-18	1.8803521023366156e-18	-3.172261137307667e-18	1.9573796231851232e-18	-6.078320550747652e-18	-7.719385810004806e-18
7.015218368183109e-18	-4.260928332354609e-18	1.0059196462050756e-17	-2.4273165320846368e-17	-1.2708360919241493e-17	9.666709430410788e-18	-4.7233376958971125e-18	2.08904331275621e-17
6.307656379226738e-18	-1.9389522514343404e-17	1.0301759905987289e-17	-1.055756371267723e-17	1.7567946469445266e-17	-1.1635222735201301e-17	-2.679391094438179e-20	-3.664961973081282e-17
5.2011404641610594e-18	1.1496777483805995e-17	2.0273809148965268e-17	-1.6009778305420997e-17	-1.410626724948766e-18	2.032168813252179e-17	-5.339673621757782e-18	1.852930009309875e-17
4.751709070131482e-18	-2.4609572755940466e-18	-6.329448766504509e-19	-1.251950412181176e-17	4.626217305725212e-18	1.1533081257806747e-17	2.8827749041613114e-18	-2.7641945979019847e-17
4.371088780829886e-18	8.2130932720078e-19	7.78450424594646e-18	-2.4174185563916982e-17	7.224157860032859e-18	7.663964741554446e-18	-1.4099793206216205e-17	-1.7027035483837475e-18
4.865991151489376e-18	-1.5336341684899836e-17	1.1599186362078926e-17	3.320561378899888e-18	2.36009493540275e-18	6.41112304796987e-18	3.882593127295928e-18	1.0533754527067382e-17
1.1041816126062534e-17	1.0556984264462697e-17	-6.003892681457361e-18	-1.4135445381748325e-17	2.6586743802420715e-17	-8.074374248341731e-19	1.15180803738662e-18	-2.9763678434273657e-17
-1.282745674272261e-18	-6.813887783741664e-18	-7.179925141557963e-18	3.783062423742434e-18	-6.767870549535805e-18	-2.6233698840525465e-18	1.9516033051185678e-17	3.4852368857546688e-19
2.167681793123923e-18	-9.70068919747554e-18	5.364717076105949e-18	-3.608605176303933e-18	3.439431734753304e-18	5.833281046350786e-18	-5.9114177531143776e-18	-1.0640187108638124e-19
4.098040433416059e-18	-2.03302332509066e-18	1.417016100125081e-17	4.01752070481425e-18	1.4440099336170243e-17	-8.651886770856405e-18	-1.8811486599522036e-17	-1.081340555490101e-18
1.1287364765447718e-18	4.7876369427847385e-18	-6.023670892167588e-19	-4.091398748079545e-18	1.81807557398728e-18	-8.86073874883664e-18	5.812563387289485e-18	-6.195272023068576e-18
-3.791565789906688e-18	1.2068871581511601e-17	-1.1655761641320535e-18	-1.3547379420117402e-17	-1.5767889579030177e-17	-2.3964480878068134e-18	-1.3433711949884627e-17	3.2427579324923616e-18
-9.480049436283735e-19	1.4134881402600574e-18	-2.701904656809466e-18	6.401204114517898e-18	-8.816535637064822e-18	5.762864748621339e-18	7.26422220709143e-18	-2.2799110404005534e-18
-7.520933107759063e-19	3.418981788724497e-18	3.418633712314518e-18	-4.830630529877818e-18	2.135148478974178e-17	-6.1729677235411655e-18	1.0890427580582336e-17	-3.1768555541403126e-18
6.230544427402101e-19	-2.0555171202106235e-18	2.156364541356794e-18	3.9379072433636605e-19	5.276496901009289e-18	-1.3384686766753725e-17	-1.437085837230583e-17	-3.486082018799681e-18
5.869347703066272e-19	-7.431921036849747e-19	2.2109798184567407e-18	-1.0555751815157579e-18	1.4816223596585045e-17	-9.798349765310776e-18	-1.8226723893092436e-18	-6.342091941369495e-18
1.8946558636792804e-18	-4.535154202887335e-18	2.710664425268762e-18	1.3834361630556144e-18	6.098835830678312e-18	-4.375568475421916e-18	7.727950899845708e-18	-8.348704901719904e-18
1.0543993906147355e-18	-2.189455923677288e-18	-1.5395006385877443e-18	5.358067124715005e-18	-2.556451319369324e-18	5.04624587615306e-18	-6.627338206190149e-19	6.746691199726147e-18
-2.666168792356154e-18	1.1680580869884682e-17	-1.3579046622769364e-17	3.595456893955501e-18	-1.2727795422822492e-17	3.891229742506429e-18	1.3374810425719793e-17	2.386157063594758e-17
6.987315717169823e-20	-3.61547506730552e-18	6.020828121354902e-18	-2.4325248963059744e-18	9.232484354691511e-18	-4.115065634484272e-18	-5.929945961778088e-18	-6.425888608984563e-18
-1.8156904368926367e-18	4.8278802349680586e-18	-7.489852399375795e-18	3.2049549939735914e-18	-8.015962218015291e-18	8.47146066090397e-18	1.1890237094099958e-17	5.484131659326997e-18
1.1870813033976961e-19	-3.6279001198916965e-18	8.000597286443413e-20	2.1984318315114004e-18	-7.229658446467428e-18	7.44203955212485e-18	8.429484575397078e-19	6.844047451527739e-18
-9.48122506724403e-19	1.0237151077695467e-18	3.6593981121828356e-18	-9.692648941011845e-18	5.870062952679964e-18	-5.044905358961072e-18	-1.013507927653491e-17	1.4618107588983311e-18
-4.023804598305381e-20	1.6677011441844482e-18	-2.3229137424705384e-18	8.163449014138782e-18	-2.7550631006991203e-18	-3.495777271780188e-19	2.905786645919853e-18	1.801369060333773e-18
-1.225621400476678e-18	-5.412855253285506e-18	7.352968095772129e-18	-5.334891176818355e-19	5.70494134880805e-18	3.0780703855294005e-18	-1.1977488127800376e-17	4.863448882815936e-18
8.3678479556391985e-19	-2.127977500656425e-20	-2.489402486532802e-18	2.2830882341411654e-20	2.3050892228926924e-18	-3.538879139961923e-18	4.891080902466333e-19	-3.555638069193042e-18
-4.612622677752438e-19	5.37293163628176e-18	-9.96526491643228e-18	5.853284745152211e-18	-6.503746920421575e-18	4.3049894698648736e-18	8.411899973817284e-18	1.8440701166680472e-17
1.106231903878595e-18	9.627305063407904e-19	-8.413292333282769e-19	2.3618049925923206e-18	-3.493817342726641e-19	-1.241549559052604e-18	5.239361678776973e-18	-4.2095979356706216e-18
-3.028839161675815e-19	4.015174880951758e-18	-2.993076325370275e-18	-1.5026945780289836e-18	-3.206866343775015e-18	-1.949211905231878e-18	8.766839440080739e-18	-4.1292538012061245e-18
-6.56744635986811e-19	3.4559432916613586e-18	-6.562518657620602e-19	2.6792059862407468e-18	-5.237812442356497e-18	5.225518214142481e-18	1.0904239702024028e-17	4.711465516965666e-20
-1.350058888984946e-19	-9.912790940952651e-20	1.5776066936958737e-18	-5.015474719240249e-19	2.6031897642632054e-19	-3.353171369915573e-18	-1.655023241446772e-18	-3.1828433164083565e-18
-5.794808470486139e-19	1.7446545336717993e-18	-3.073691011329285e-18	4.70333963697429e-18	-1.3258081149011571e-18	4.547886617924439e-19	5.79056092787376e-19	2.8519984437636875e-18
1.7638312604879057e-20	1.7919314555728278e-19	1.1037150255506013e-18	1.4744413140203386e-19	-6.954878684737713e-19	-1.6749599122944663e-18	9.71237874374952e-19	2.0066203335259328e-19
6.528573754594091e-19	-4.242815800992255e-19	1.2977455848546785e-18	2.005503231231353e-18	-9.862340050961147e-20	-1.7224943850201959e-18	2.4736148612430978e-18	1.1301201405639547e-18
2.0720815733997479e-19	-1.6754621482589591e-18	1.0644286176165038e-18	-2.250638431233567e-18	2.003636531053457e-18	-1.7804511582599528e-18	-2.454525411031876e-18	-9.739601187331642e-19
3.2201403599083914e-19	-1.6001292208180632e-18	1.7131066179984267e-19	3.0153945544544995e-18	1.3135276323716124e-18	3.8757076191758296e-18	-8.439139776308166e-19	6.757373749186584e-19
-4.343514602588126e-19	1.1445497989580663e-18	-1.4871661125144004e-18	-1.8649047608384292e-19	-7.087892483406477e-19	-6.356967816074565e-19	4.360210902900584e-19	-1.0740367410955203e-18
-2.943865571378513e-19	6.625209923486605e-19	-2.32375355696772e-19	-7.811199984331591e-19	-6.618853093722616e-19	-9.783981535127924e-19	5.11122181444324e-19	-1.264322276570805e-18
2.254216330626193e-19	-1.1316652899419079e-18	2.0137234232229237e-18	-1.843641517767924e-18	6.260488729334283e-19	4.5344084846105785e-19	-1.615388621473369e-18	7.12750448882024e-19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004213481239882435	-0.015430558278903142	0.01350530362614438	-0.009014076475239377	-0.026082851849257332	-0.04570347292373314	0.06635750945714114	-0.02103962679042402
-0.004213481239882435	-0.015430558278903142	0.01350530362614438	-0.009014076475239377	-0.026082851849257332	-0.04570347292373314	0.06635750945714114	-0.02103962679042402
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.008033376034681133	-0.022638610838388633	-0.00818799622423267	0.04487446209329039	-0.0019511745357040605	-0.013026746679599233	-0.0018376918167763486	-0.03364829596299807
-0.010598082659300435	-0.029849064085255794	-0.01406247660985389	0.05709171317603935	-0.002514015713335926	0.0024753900580266417	-0.004454183406822791	-0.0607682568941019
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487	0.009943555882225072	0.007561679920250971	0.015479212182937171	-0.01586917141174725
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487	0.009943555882225072	0.007561679920250971	0.015479212182937171	-0.01586917141174725
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.011429904250400974	-0.032304575469511716	0.006627494073300228	0.03704331476289481	-0.02828247126726857	-0.03355273052677564	0.009899708833780423	0.02993263913881436
-0.02169295444119007	-0.05646571706700482	0.037851824791648364	0.024974384567579447	-0.07059754242160554	-0.08872682829337422	0.07746807670919978	0.046979734805439634
-0.01624010596490639	-0.0306468940058726	0.03822187351552127	0.018244902076336295	-0.050896933207613945	-0.06126318766479029	0.04179915251293961	0.0111845417035845
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.021157681231615048	-0.05394503412881289	-0.03056986886793682	0.07942499967312268	-0.0124564480622381	0.01098880338991675	0.013827181344158085	-0.055189486968350014
-0.030315517157673888	-0.06745410534879401	-6.085975055368162e-5	0.12535760917966376	-0.045346388121432164	0.005682223674773192	-0.016114044536107187	-0.03708734171416476
-0.04414345893357727	-0.050386405758771756	0.011539848733209755	0.1276049281870162	-0.014021750386041427	0.03457440092481126	-0.014214110740757537	-0.06329482366709223
-0.02773727758181583	-0.024528184003630042	0.016127296608112088	0.0621933694963953	0.00540697053032437	0.04519993674752101	0.00787999138698789	-0.033836307905655755
-0.012881071925168339	-0.025046987054894464	-0.005297024401915519	0.03345107435045662	-0.0025579213848731693	0.012084489726841653	0.014997846764873334	-0.005094635584502625
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0009021437966069235	0.0011728107309167033	0.005136344198441817	-1.919203354080276e-5	0.0036480932226344554	0.003731328061995752	0.006351877170616153	-0.005325036019758504
-0.004740953508151867	0.0061633646099994955	0.026992558324145252	-0.00010085813269021488	0.01917148954187146	0.019608905955035956	0.03338043720817543	-0.027984173137211146
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004302097080510919	0.00995243476921151	-0.005985602560577419	0.000736267171530264	0.011432659711342216	-0.027171593515853368	-0.011608978830341355	-0.012684013308604926
-0.01988403530758638	-0.009612096126794865	0.0042799265059036	0.02907415406250333	-0.022147958435991974	-0.07481822967070714	-0.010132465277234281	0.016225660556968984
-0.041921377372714445	-0.04680490133694082	0.018200671985760992	0.012007289047160108	-0.054720010721190225	-0.08460257386178356	-0.04239964989104315	0.04709686857390052
-0.04149429299348511	-0.07361779712243527	0.033871394439074734	0.013893456467879713	-0.1464889710713992	-0.07574279529696018	0.048873783872708146	-0.001045421301133344
-0.016754336194633342	-0.0076175650181430805	0.007007144789747427	-0.046443864144574895	-0.09175350174353557	-0.03580684913894039	0.020144099186879837	-0.06920745481366859
-0.0053030090461309975	-0.005681191819283675	-0.0020783660941655277	-0.039501510406674	0.004155210231240464	0.02147527581671055	-0.0038602738805567694	-0.00459951292240982
-0.0011355098168564619	-0.0012164884174481723	-0.0004450313175815542	-0.008458283298641782	0.0008897367452386972	0.004598405602827757	-0.00082658333202823	-0.0009848733107413775
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0037189324805903747	-0.00889625603249384	-0.025098422367797465	-0.013530434934171897	0.023987162165937242	0.007069710517202479	0.01076469630555403	0.012822401197205855
-0.027364163981430222	-0.0662627761990551	-0.06474825762468406	0.07360743522237967	0.022388126884386517	0.035381459726049086	0.024370926761941483	-0.05554092557858794
-0.03930735112114515	-0.08453947511349573	-0.02953095127508193	0.13231825041536754	-0.039861058125482705	0.012858047486947632	-0.0340917710156049	-0.022015107673322255
-0.07592007604130718	-0.07699194781538629	0.0251234070061884	0.10165778713601391	-0.010028029788576667	0.02359077180628904	-0.07790835878851382	-0.037228906211048685
-0.08515949955399028	-0.027869058588420467	0.07783313816736369	-0.016587614259898995	-0.04296235335450568	0.06534554409895224	-0.1149366431508005	-0.020071678783378243
-0.08408094161023456	0.006409893700215606	0.13666740021921173	-0.05786942464965701	-0.05994891996232478	-0.0019323419391399227	-0.013138359615636433	0.0026622096060929354
-0.022802915677245884	0.027615578787210226	0.012074388748202956	-0.007915134659606951	0.017629593313143413	0.062191883661177505	0.00539006020151292	0.007209101046147965
-0.003317688410777101	0.010111872094171664	-0.031908190672038164	0.010413902111378093	0.002109502417525789	0.0187387246784227	0.02416543583283918	0.01416046660276213
-0.005304951826246814	0.011608802785870087	0.0004781857101646325	-0.00959322500142883	-0.04627662776875862	0.010520239368325152	-0.010398004167696906	-0.037622726358541136
-0.005304951826246814	0.011608802785870087	0.0004781857101646325	-0.00959322500142883	-0.04627662776875862	0.010520239368325152	-0.010398004167696906	-0.037622726358541136
-0.007826447237172752	-0.010914691171306676	0.0036065678363126265	0.02437712598339502	0.009780596055786897	0.04215938936828915	0.01375648244696952	-0.07015956037912575
-0.0070757306220895514	-0.00018816036512588722	0.022057388580003078	0.010773791406842868	0.018879455853414922	0.03362262137426514	0.031415156239101516	-0.05243133634726831
-0.004792638825740933	0.006230556886139165	0.027286828020552545	-0.00010195767619144882	0.019380494866206206	0.01982267994166493	0.03374434680893401	-0.028289253301692244
-0.016436824476735556	0.025494688394441203	0.03781859454269549	-0.00220086743116789	0.05217210136193384	-0.016234782296401434	0.03505387079754238	-0.017305909842959624
